id,species
0,Iris-virginica
1,Iris-virginica
2,Iris-setosa
3,Iris-setosa
4,Iris-virginica
5,Iris-setosa
6,Iris-setosa
7,Iris-virginica
8,Iris-setosa
9,Iris-setosa
10,Iris-versicolor
11,Iris-virginica
12,Iris-setosa
13,Iris-setosa
14,Iris-setosa
15,Iris-virginica
16,Iris-versicolor
17,Iris-setosa
18,Iris-virginica
19,Iris-versicolor
20,Iris-virginica
21,Iris-virginica
22,Iris-setosa
23,Iris-virginica
24,Iris-virginica
25,Iris-setosa
26,Iris-virginica
27,Iris-versicolor
28,Iris-virginica
29,Iris-virginica
30,Iris-virginica
31,Iris-virginica
32,Iris-setosa
33,Iris-virginica
34,Iris-setosa
35,Iris-setosa
36,Iris-virginica
37,Iris-setosa
38,Iris-setosa
39,Iris-setosa
40,Iris-setosa
41,Iris-virginica
42,Iris-virginica
43,Iris-virginica
44,Iris-setosa
